humedad,temp,pres
76.41796875,10.484375,8g4.731201171875
76.59375,26.671875,834.69287109375
76.609375,43.796875,499.6806640625
77.421875,63.46875,260.025634765625
95.50390625,83.03125,260.012451171875
99.953125,86.375,260.0
99.59375,86.40625,260.0
100.0,80.296875,260.040771484375
100.0,55.65625,260.0
100.0,25.890625,473.901123046875
85.63671875,-3.828125,1107.78955078125
37.16796875,-26.578125,1110.559814453125
35.83984375,-16.828125,1110.53173828125
35.72265625,-4.09375,1110.697998046875
35.18359375,8.625,862.13818359375
35.46484375,28.34375,750.35546875
62.06640625,40.8125,750.457275390625
82.46875,52.609375,543.822998046875
82.12109375,57.15625,489.889404296875
81.7265625,50.390625,939.519287109375
